longitude,latitude,spatial_ref,X7_forest_cover_2019,X8_wetland_cover_2019,X9_forest_change_rate_1990_2019
108.47499999,39.325,0,0.14353249967098236,0.00046464314800687134,0.7255254092731712
108.47499999,39.575,0,0.11488215252757072,0.003219815975171514,0.6671495914142003
108.47499999,39.825,0,0.08623180538415909,0.005974988802336156,0.5782751067437096
108.47499999,40.075,0,0.05127695109695196,0.003240936117435922,0.8266499673926888
108.47499999,40.325,0,0.016322096809744835,0.0005068834325356875,9.83501498447457
108.47499999,40.575,0,0.024159458465874195,0.00371815069411241,28.258685266367344
108.47499999,40.825,0,0.031996820122003555,0.006929417955689132,219.64159885942547
108.47499999,41.075,0,0.02585118659771979,0.006879131804453209,7.823714656782075
108.47499999,41.325,0,0.019705553073436022,0.006828845653217286,2.4483653396357536
108.47499999,41.575,0,0.013147907855454832,0.003414422826608643,2.818982052570324
108.47499999,41.825,0,0.006590262637473643,0.0,4.6274405738108255
108.47499999,42.075,0,0.0037344840238802135,0.0,5.377769164686307
108.47499999,42.325,0,0.0008787054102867842,0.0,
108.47499999,42.575,0,0.0004393527051433921,0.0,
108.47499999,42.825,0,0.0,0.0,
108.47499999,43.075,0,0.0,0.0,
108.47499999,43.325,0,0.0,0.0,
108.47499999,43.575,0,0.0,0.0,
108.47499999,43.825,0,0.0,0.0,
108.47499999,44.075,0,0.0,0.0,
108.47499999,44.325,0,0.0,0.0,
108.47499999,44.575,0,0.0,0.0,
108.47499999,44.825,0,0.0,0.0,
108.47499999,45.075,0,0.0,0.0,
108.47499999,45.325,0,0.0,0.0,
108.47499999,45.575,0,0.0,0.0,
108.47499999,45.825,0,0.0,0.0,
108.47499999,46.075,0,0.0,0.0,
108.47499999,46.325,0,0.0,0.0,
108.47499999,46.575,0,0.0,0.0,
108.47499999,46.825,0,0.0,0.0,
108.47499999,47.075,0,0.0,0.0,
108.47499999,47.325,0,0.0,0.0,
108.47499999,47.575,0,0.0,0.0,
108.47499999,47.825,0,0.0,0.0,
108.47499999,48.075,0,0.0,0.0,
108.47499999,48.325,0,0.0,0.0,
108.47499999,48.575,0,0.0,0.0,
108.47499999,48.825,0,0.0,0.0,
108.47499999,49.075,0,0.0,0.0,
108.47499999,49.325,0,0.0,0.0,
108.47499999,49.575,0,0.0,0.0,
108.47499999,49.825,0,0.0,0.0,
108.47499999,50.075,0,0.0,0.0,
108.47499999,50.325,0,0.0,0.0,
108.47499999,50.575,0,0.0,0.0,
108.47499999,50.825,0,0.0,0.0,
108.47499999,51.075,0,0.0,0.0,
108.47499999,51.325,0,0.0,0.0,
108.47499999,51.575,0,0.0,0.0,
108.47499999,51.825,0,0.0,0.0,
108.47499999,52.075,0,0.0,0.0,
108.47499999,52.325,0,0.0,0.0,
108.47499999,52.575,0,0.0,0.0,
108.47499999,52.825,0,0.0,0.0,
108.47499999,53.075,0,0.0,0.0,
108.47499999,53.325,0,0.0,0.0,
108.47499999,53.575,0,0.0,0.0,
108.47499999,53.825,0,0.0,0.0,
108.47499999,54.075,0,0.0,0.0,
108.47499999,54.325,0,0.0,0.0,
108.47499999,54.575,0,0.0,0.0,
108.47499999,54.825,0,0.0,0.0,
108.47499999,55.075,0,0.0,0.0,
108.47499999,55.325,0,0.0,0.0,
108.72499999,16.825000000000003,0,0.0,0.0,
108.72499999,17.075000000000003,0,0.0,0.0,
108.72499999,17.325000000000003,0,0.0,0.0,
108.72499999,17.575000000000003,0,0.0,0.0,
108.72499999,17.825000000000003,0,0.0,0.0,
108.72499999,18.075000000000003,0,0.0336809866130352,0.0,1.155663190970896
108.72499999,18.325000000000003,0,0.0673619732260704,0.0,1.155663190970896
108.72499999,18.575000000000003,0,0.16320187784731388,8.346586582774762e-06,1.8727959052407608
108.72499999,18.825000000000003,0,0.25904178246855736,1.6693173165549524e-05,2.14485567672723
108.72499999,19.075000000000003,0,0.22058485448360443,8.346586582774762e-06,1.5917390642494373
108.72499999,19.325000000000003,0,0.1821279264986515,0.0,1.073134114469123
108.72499999,19.575000000000003,0,0.09707138035446405,2.048707756330259e-05,1.062300837104826
108.72499999,19.825000000000003,0,0.012014834210276604,4.097415512660518e-05,0.910932005266723
108.72499999,20.075000000000003,0,0.006007417105138302,2.048707756330259e-05,0.910932005266723
108.72499999,20.325000000000003,0,0.0,0.0,
108.72499999,20.575000000000003,0,0.0,0.0,
108.72499999,20.825000000000003,0,0.0,0.0,
108.72499999,21.075000000000003,0,0.0017175447428599,0.0020936598884873092,6.347802235428441
108.72499999,21.325000000000003,0,0.0034350894857198,0.0041873197769746184,6.347802235428441
108.72499999,21.575000000000003,0,0.13338778133038431,0.013205709808971733,2.993858782240206
108.72499999,21.825000000000003,0,0.26334047317504883,0.022224099840968847,2.9702195566474563
108.72499999,22.075000000000003,0,0.3026900365948677,0.01115378734175465,3.063386239214839
108.72499999,22.325000000000003,0,0.3420396000146866,8.347484254045412e-05,3.1381504240457376
108.72499999,22.575000000000003,0,0.3490394353866577,4.173742127022706e-05,2.2299493047776826
108.72499999,22.825000000000003,0,0.35603927075862885,0.0,1.6675264283063764
108.72499999,23.075000000000003,0,0.35451115667819977,3.2685932183085242e-06,1.5678638530878692
108.72499999,23.325000000000003,0,0.3529830425977707,6.5371864366170485e-06,1.4746084660279857
108.72499999,23.575000000000003,0,0.39479928463697433,3.2685932183085242e-06,2.0348237145169485
108.72499999,23.825000000000003,0,0.436615526676178,0.0,2.714694156876656
108.72499999,24.075000000000003,0,0.45863793790340424,0.0,2.096912258740382
108.72499999,24.325000000000003,0,0.4806603491306305,0.0,1.6904681366030696
108.72499999,24.575000000000003,0,0.5045392587780952,0.0,1.7377918200206686
108.72499999,24.825000000000003,0,0.52841816842556,0.0,1.7823078498309581
108.72499999,25.075000000000003,0,0.641076348721981,0.0,1.4433726749835531
108.72499999,25.325000000000003,0,0.7537345290184021,0.0,1.2511212043572597
108.72499999,25.575000000000003,0,0.6976489573717117,0.0,1.3170494112519884
108.72499999,25.825000000000003,0,0.6415633857250214,0.0,1.3996137618922881
108.72499999,26.075000000000003,0,0.6868803203105927,0.0,1.25705828346477
108.72499999,26.325000000000003,0,0.7321972548961639,0.0,1.1453825566866793
108.72499999,26.575000000000003,0,0.6978727132081985,0.0,1.1724467916091181
108.72499999,26.825000000000003,0,0.6635481715202332,0.0,1.2031146713455392
108.72499999,27.075000000000003,0,0.5912690460681915,0.0,1.3599818288140102
108.72499999,27.325000000000003,0,0.5189899206161499,0.0,1.5963396413173212
108.72499999,27.575000000000003,0,0.5118191689252853,0.0,1.7008466211711968
108.72499999,27.825000000000003,0,0.5046484172344208,0.0,1.817477698720889
108.72499999,28.075000000000003,0,0.41111764311790466,0.0,1.871460142590318
108.72499999,28.325000000000003,0,0.31758686900138855,0.0,1.9616273982398427
108.72499999,28.575000000000003,0,0.3875267505645752,0.0,1.9349068112906735
108.72499999,28.825000000000003,0,0.45746663212776184,0.0,1.916638379135383
108.72499999,29.075000000000003,0,0.4866815358400345,0.0,2.1823140300714456
108.72499999,29.325000000000003,0,0.5158964395523071,0.0,2.4619456676736653
108.72499999,29.575000000000003,0,0.5834271758794785,0.0,1.8058152906624139
108.72499999,29.825000000000003,0,0.6509579122066498,0.0,1.4394081064598234
108.72499999,30.075000000000003,0,0.6188656687736511,0.0,1.4050716554339353
108.72499999,30.325000000000003,0,0.5867734253406525,0.0,1.368092911645426
108.72499999,30.575000000000003,0,0.45580676943063736,0.0,1.2920620891751198
108.72499999,30.825000000000003,0,0.32484011352062225,0.0,1.1664202075781798
108.72499999,31.075000000000003,0,0.38909047096967697,8.800058708402503e-07,1.2098275914051182
108.72499999,31.325000000000003,0,0.4533408284187317,1.7600117416805006e-06,1.2420163711210945
108.72499999,31.575000000000003,0,0.6212611496448517,2.6970384794822166e-05,0.8628753200117446
108.72499999,31.825000000000003,0,0.7891814708709717,5.218075784796383e-05,0.697933541930848
108.72499999,32.075,0,0.7469228506088257,3.099326886513154e-05,0.6922336354683318
108.72499999,32.325,0,0.7046642303466797,9.805779882299248e-06,0.6858953425593635
108.72499999,32.575,0,0.5798638015985489,9.455573490413371e-06,0.8997431729293488
108.72499999,32.825,0,0.4550633728504181,9.105367098527495e-06,1.3640981249649706
108.72499999,33.075,0,0.6073231548070908,4.552683549263747e-06,0.7310219016699019
108.72499999,33.325,0,0.7595829367637634,0.0,0.4917065388602668
108.72499999,33.575,0,0.7293471693992615,6.070244580769213e-06,0.36613555147548604
108.72499999,33.825,0,0.6991114020347595,1.2140489161538426e-05,0.25165798107649384
108.72499999,34.075,0,0.3583136450033635,0.0009048705983332184,0.2718313797195848
108.72499999,34.325,0,0.01751588797196746,0.0017976007075048983,2.5654613835418196
108.72499999,34.575,0,0.09510116162709892,0.0009429263664060272,1.7040501068316265
108.72499999,34.825,0,0.17268643528223038,8.825202530715615e-05,1.6393702474918384
108.72499999,35.075,0,0.3821098245680332,4.412601265357807e-05,0.7874120872510985
108.72499999,35.325,0,0.5915332138538361,0.0,0.6334859265190772
108.72499999,35.575,0,0.6390818953514099,0.0,0.5733717836958733
108.72499999,35.825,0,0.6866305768489838,0.0,0.5250221262090481
108.72499999,36.075,0,0.556775838136673,0.0,0.8166736817498329
108.72499999,36.325,0,0.4269210994243622,0.0,1.6236735655240042
108.72499999,36.575,0,0.25150321796536446,1.5175611451923032e-06,1.8888951357218404
108.72499999,36.825,0,0.07608533650636673,3.0351222903846065e-06,5.675087165414823
108.72499999,37.075,0,0.07346667535603046,6.53179887422084e-05,2.8146132377925976
108.72499999,37.325,0,0.0708480142056942,0.0001276008551940322,1.612376292194754
108.72499999,37.575,0,0.10062144324183464,0.00108593626646325,0.9749010702836531
108.72499999,37.825,0,0.13039487227797508,0.0020442716777324677,0.7437109652669182
108.72499999,38.075,0,0.14103910513222218,0.0012173085924587213,0.6650403159873421
108.72499999,38.325,0,0.15168333798646927,0.00039034550718497485,0.6028732938326881
108.72499999,38.575,0,0.15161065012216568,0.0005483559434651397,0.6014679729122379
108.72499999,38.825,0,0.1515379622578621,0.0007063663797453046,0.600063769434396
108.72499999,39.075,0,0.1572931371629238,0.0005731218188884668,0.689804852666742
108.72499999,39.325,0,0.16304831206798553,0.000439877258031629,0.7827325883684381
108.72499999,39.575,0,0.12909234873950481,0.0018669595519895665,0.7458281078948903
108.72499999,39.825,0,0.0951363854110241,0.003294041845947504,0.6860113265486363
108.72499999,40.075,0,0.06259802496060729,0.002064646585495211,0.9284467017164268
108.72499999,40.325,0,0.030059664510190487,0.0008352513250429183,2.5390236937136623
108.72499999,40.575,0,0.03798396745696664,0.019161082003847696,4.014697958381768
108.72499999,40.825,0,0.04590827040374279,0.03748691268265247,5.89802054468952
108.72499999,41.075,0,0.03793227020651102,0.021334004995878786,4.525580282872612
108.72499999,41.325,0,0.02995627000927925,0.005181097309105098,3.2344520441095064
108.72499999,41.575,0,0.02111166133545339,0.0027058833147748373,3.1749328063023627
108.72499999,41.825,0,0.012267052661627531,0.00023066932044457644,3.0363848214600027
108.72499999,42.075,0,0.007465996342943981,0.0003392333092051558,2.4693021756350575
108.72499999,42.325,0,0.0026649400242604315,0.0004477972979657352,1.1068139304691393
108.72499999,42.575,0,0.0013324700121302158,0.0002238986489828676,1.1068139304691393
108.72499999,42.825,0,0.0,0.0,
108.72499999,43.075,0,0.0,0.0,
108.72499999,43.325,0,0.0,0.0,
108.72499999,43.575,0,0.0,0.0,
108.72499999,43.825,0,0.0,0.0,
108.72499999,44.075,0,0.0,0.0,
108.72499999,44.325,0,0.0,0.0,
108.72499999,44.575,0,0.0,0.0,
108.72499999,44.825,0,0.0,0.0,
108.72499999,45.075,0,0.0,0.0,
108.72499999,45.325,0,0.0,0.0,
108.72499999,45.575,0,0.0,0.0,
108.72499999,45.825,0,0.0,0.0,
108.72499999,46.075,0,0.0,0.0,
108.72499999,46.325,0,0.0,0.0,
108.72499999,46.575,0,0.0,0.0,
108.72499999,46.825,0,0.0,0.0,
108.72499999,47.075,0,0.0,0.0,
108.72499999,47.325,0,0.0,0.0,
108.72499999,47.575,0,0.0,0.0,
108.72499999,47.825,0,0.0,0.0,
108.72499999,48.075,0,0.0,0.0,
108.72499999,48.325,0,0.0,0.0,
108.72499999,48.575,0,0.0,0.0,
108.72499999,48.825,0,0.0,0.0,
108.72499999,49.075,0,0.0,0.0,
108.72499999,49.325,0,0.0,0.0,
108.72499999,49.575,0,0.0,0.0,
108.72499999,49.825,0,0.0,0.0,
108.72499999,50.075,0,0.0,0.0,
108.72499999,50.325,0,0.0,0.0,
108.72499999,50.575,0,0.0,0.0,
108.72499999,50.825,0,0.0,0.0,
108.72499999,51.075,0,0.0,0.0,
108.72499999,51.325,0,0.0,0.0,
108.72499999,51.575,0,0.0,0.0,
108.72499999,51.825,0,0.0,0.0,
108.72499999,52.075,0,0.0,0.0,
108.72499999,52.325,0,0.0,0.0,
108.72499999,52.575,0,0.0,0.0,
108.72499999,52.825,0,0.0,0.0,
108.72499999,53.075,0,0.0,0.0,
108.72499999,53.325,0,0.0,0.0,
108.72499999,53.575,0,0.0,0.0,
108.72499999,53.825,0,0.0,0.0,
108.72499999,54.075,0,0.0,0.0,
108.72499999,54.325,0,0.0,0.0,
108.72499999,54.575,0,0.0,0.0,
108.72499999,54.825,0,0.0,0.0,
108.72499999,55.075,0,0.0,0.0,
108.72499999,55.325,0,0.0,0.0,
108.97499999,16.825000000000003,0,0.0,0.0,
108.97499999,17.075000000000003,0,0.0,0.0,
108.97499999,17.325000000000003,0,0.0,0.0,
108.97499999,17.575000000000003,0,0.0,0.0,
108.97499999,17.825000000000003,0,0.0,0.0,
108.97499999,18.075000000000003,0,0.0673619732260704,0.0,1.155663190970896
108.97499999,18.325000000000003,0,0.1347239464521408,0.0,1.155663190970896
108.97499999,18.575000000000003,0,0.31762698106467724,1.6693173165549524e-05,1.9044026648081749
108.97499999,18.825000000000003,0,0.5005300156772137,3.338634633109905e-05,2.2039384070993178
108.97499999,19.075000000000003,0,0.41451790928840637,1.6693173165549524e-05,1.6845694492912002
108.97499999,19.325000000000003,0,0.3285058028995991,0.0,1.1528400481359642
108.97499999,19.575000000000003,0,0.17626773566007614,4.097415512660518e-05,1.1344225585589114
108.97499999,19.825000000000003,0,0.024029668420553207,8.194831025321037e-05,0.910932005266723
108.97499999,20.075000000000003,0,0.012014834210276604,4.097415512660518e-05,0.910932005266723
108.97499999,20.325000000000003,0,0.0,0.0,
108.97499999,20.575000000000003,0,0.0,0.0,
108.97499999,20.825000000000003,0,0.0,0.0,
108.97499999,21.075000000000003,0,0.00030768965370953083,0.0024677880574017763,0.03959485822132249
108.97499999,21.325000000000003,0,0.0006153793074190617,0.004935576114803553,0.03959485822132249
108.97499999,21.575000000000003,0,0.11734467302449048,0.009891696972772479,2.253861746503592
108.97499999,21.825000000000003,0,0.2340739667415619,0.014847817830741405,2.2721846128913357
108.97499999,22.075000000000003,0,0.28931476175785065,0.007436983287334442,2.639815703208453
108.97499999,22.325000000000003,0,0.3445555567741394,2.614874392747879e-05,2.9405816187281624
108.97499999,22.575000000000003,0,0.36902108788490295,1.3074371963739395e-05,1.979045734890631
108.97499999,22.825000000000003,0,0.3934866189956665,0.0,1.4545854416860229
108.97499999,23.075000000000003,0,0.3114152103662491,6.5371864366170485e-06,1.5788506864512404
108.97499999,23.325000000000003,0,0.22934380173683167,1.3074372873234097e-05,1.824153657719814
108.97499999,23.575000000000003,0,0.26395146548748016,6.5371864366170485e-06,2.2301071770776413
108.97499999,23.825000000000003,0,0.29855912923812866,0.0,2.6310442152374374
108.97499999,24.075000000000003,0,0.3375213146209717,0.0,3.2818686579065193
108.97499999,24.325000000000003,0,0.3764835000038147,0.0,3.9913381385641005
108.97499999,24.575000000000003,0,0.4088415652513504,0.0,2.64882990490889
108.97499999,24.825000000000003,0,0.4411996304988861,0.0,1.967698952278716
108.97499999,25.075000000000003,0,0.6207803934812546,0.0,1.272304118823449
108.97499999,25.325000000000003,0,0.800361156463623,0.0,1.012367191170531
108.97499999,25.575000000000003,0,0.6979223787784576,0.0,1.1767538853361095
108.97499999,25.825000000000003,0,0.5954836010932922,0.0,1.4452228418562587
108.97499999,26.075000000000003,0,0.6578377783298492,0.0,1.273952511427003
108.97499999,26.325000000000003,0,0.7201919555664062,0.0,1.1494677571368646
108.97499999,26.575000000000003,0,0.7145345211029053,0.0,1.0799734605109719
108.97499999,26.825000000000003,0,0.7088770866394043,0.0,1.0138253623468167
108.97499999,27.075000000000003,0,0.5644869804382324,0.0,1.2432722404854772
108.97499999,27.325000000000003,0,0.42009687423706055,0.0,1.7772098798220046
108.97499999,27.575000000000003,0,0.4566519260406494,0.0,1.931056400139698
108.97499999,27.825000000000003,0,0.4932069778442383,0.0,2.0762055741968917
108.97499999,28.075000000000003,0,0.44065606594085693,0.0,1.9799262100676749
108.97499999,28.325000000000003,0,0.3881051540374756,0.0,1.8659368596555281
108.97499999,28.575000000000003,0,0.43279995024204254,0.0,1.7947868170975094
108.97499999,28.825000000000003,0,0.4774947464466095,0.0,1.7395076019232216
108.97499999,29.075000000000003,0,0.5198357850313187,0.0,1.8659373142969082
108.97499999,29.325000000000003,0,0.5621768236160278,0.0,1.9828617900294727
108.97499999,29.575000000000003,0,0.6286222338676453,0.0,1.4886864825567547
108.97499999,29.825000000000003,0,0.6950676441192627,0.0,1.1946154732124912
108.97499999,30.075000000000003,0,0.6432797610759735,0.0,1.3198044196347727
108.97499999,30.325000000000003,0,0.5914918780326843,0.0,1.4864795181380996
108.97499999,30.575000000000003,0,0.4771483838558197,0.0,1.368433428188859
108.97499999,30.825000000000003,0,0.3628048896789551,0.0,1.1982855711659874
108.97499999,31.075000000000003,0,0.4399299621582031,0.0,1.2111873729121683
108.97499999,31.325000000000003,0,0.5170550346374512,0.0,1.2203310387315867
108.97499999,31.575000000000003,0,0.656200647354126,2.2763417291571386e-05,0.8053872365698975
108.97499999,31.825000000000003,0,0.7953462600708008,4.552683458314277e-05,0.6098066287928027
108.97499999,32.075,0,0.7744261622428894,3.2569197173870634e-05,0.5768392393637854
108.97499999,32.325,0,0.753506064414978,1.9611559764598496e-05,0.5434750970522204
108.97499999,32.575,0,0.5983993113040924,1.8911146980826743e-05,0.7718499372804651
108.97499999,32.825,0,0.4432925581932068,1.821073419705499e-05,1.3672137169019012
108.97499999,33.075,0,0.5667727291584015,9.105367098527495e-06,1.0359109119825152
108.97499999,33.325,0,0.6902529001235962,0.0,0.8680114237138039
108.97499999,33.575,0,0.6923770010471344,1.2140489161538426e-05,0.535801935552067
108.97499999,33.825,0,0.6945011019706726,2.428097832307685e-05,0.3051178950358499
108.97499999,34.075,0,0.36127652623690665,0.0016513401360498392,0.334099544823736
108.97499999,34.325,0,0.028051950503140688,0.0032783992937766016,1.9631694635641075
108.97499999,34.575,0,0.07718445011414587,0.0016391996468883008,2.0373218336809122
108.97499999,34.825,0,0.12631694972515106,0.0,2.0542957111886406
108.97499999,35.075,0,0.39766665548086166,0.0,0.7378836279047626
108.97499999,35.325,0,0.6690163612365723,0.0,0.6071013396482061
108.97499999,35.575,0,0.6567901074886322,0.0,0.6225832213545085
108.97499999,35.825,0,0.6445638537406921,0.0,0.6389710935105821
108.97499999,36.075,0,0.5304654836654663,0.0,0.9229700014195832
108.97499999,36.325,0,0.4163671135902405,0.0,1.6278949997818075
108.97499999,36.575,0,0.2513599842786789,3.0351222903846065e-06,1.9973554832414053
108.97499999,36.825,0,0.08635285496711731,6.070244580769213e-06,8.305400073603655
108.97499999,37.075,0,0.07282251492142677,8.311565784424602e-05,4.839102016215948
108.97499999,37.325,0,0.05929217487573624,0.00016016107110772282,2.7854474492544394
108.97499999,37.575,0,0.10899623855948448,0.0002955742602352984,0.9628584229706277
108.97499999,37.825,0,0.15870030224323273,0.00043098744936287403,0.6636036878834174
108.97499999,38.075,0,0.15483373403549194,0.0003119172324659303,0.718041879717495
108.97499999,38.325,0,0.15096716582775116,0.00019284701556898654,0.7792466432448238
108.97499999,38.575,0,0.13514620065689087,0.0004955421172780916,0.7838326918054846
108.97499999,38.825,0,0.11932523548603058,0.0007982372189871967,0.7896688273426323
108.97499999,39.075,0,0.15094467997550964,0.0006066742935217917,0.8141069434224644
108.97499999,39.325,0,0.1825641244649887,0.0004151113680563867,0.8304437929451319
108.97499999,39.575,0,0.1433025449514389,0.0005141030705999583,0.8144767023193543
108.97499999,39.825,0,0.1040409654378891,0.0006130947731435299,0.787121834614716
108.97499999,40.075,0,0.07391909882426262,0.0008883569971658289,1.0059953003946889
108.97499999,40.325,0,0.04379723221063614,0.001163619221188128,1.8290729474876015
108.97499999,40.575,0,0.05180847644805908,0.03460401325719431,2.617067784561874
108.97499999,40.825,0,0.059819720685482025,0.06804440729320049,3.543656488517261
108.97499999,41.075,0,0.050013354048132896,0.03578887821640819,3.6308845864897497
108.97499999,41.325,0,0.04020698741078377,0.0035333491396158934,3.7670424663050706
108.97499999,41.575,0,0.029075415106490254,0.001997343890252523,3.358639112040498
108.97499999,41.825,0,0.01794384280219674,0.0004613386408891529,2.6566779686107718
108.97499999,42.075,0,0.01119750874931924,0.0006784666184103116,2.0113082393765738
108.97499999,42.325,0,0.00445117469644174,0.0008955945959314704,0.7594761555689619
108.97499999,42.575,0,0.00222558734822087,0.0004477972979657352,0.7594761555689619
108.97499999,42.825,0,0.0,0.0,
108.97499999,43.075,0,0.0,0.0,
108.97499999,43.325,0,0.0,0.0,
108.97499999,43.575,0,0.0,0.0,
108.97499999,43.825,0,0.0,0.0,
108.97499999,44.075,0,0.0,0.0,
108.97499999,44.325,0,0.0,0.0,
108.97499999,44.575,0,0.0,0.0,
108.97499999,44.825,0,0.0,0.0,
108.97499999,45.075,0,0.0,0.0,
108.97499999,45.325,0,0.0,0.0,
108.97499999,45.575,0,0.0,0.0,
108.97499999,45.825,0,0.0,0.0,
108.97499999,46.075,0,0.0,0.0,
108.97499999,46.325,0,0.0,0.0,
108.97499999,46.575,0,0.0,0.0,
108.97499999,46.825,0,0.0,0.0,
108.97499999,47.075,0,0.0,0.0,
108.97499999,47.325,0,0.0,0.0,
108.97499999,47.575,0,0.0,0.0,
108.97499999,47.825,0,0.0,0.0,
108.97499999,48.075,0,0.0,0.0,
108.97499999,48.325,0,0.0,0.0,
108.97499999,48.575,0,0.0,0.0,
108.97499999,48.825,0,0.0,0.0,
108.97499999,49.075,0,0.0,0.0,
108.97499999,49.325,0,0.0,0.0,
108.97499999,49.575,0,0.0,0.0,
108.97499999,49.825,0,0.0,0.0,
108.97499999,50.075,0,0.0,0.0,
108.97499999,50.325,0,0.0,0.0,
108.97499999,50.575,0,0.0,0.0,
108.97499999,50.825,0,0.0,0.0,
108.97499999,51.075,0,0.0,0.0,
108.97499999,51.325,0,0.0,0.0,
108.97499999,51.575,0,0.0,0.0,
108.97499999,51.825,0,0.0,0.0,
108.97499999,52.075,0,0.0,0.0,
108.97499999,52.325,0,0.0,0.0,
108.97499999,52.575,0,0.0,0.0,
108.97499999,52.825,0,0.0,0.0,
108.97499999,53.075,0,0.0,0.0,
108.97499999,53.325,0,0.0,0.0,
108.97499999,53.575,0,0.0,0.0,
108.97499999,53.825,0,0.0,0.0,
108.97499999,54.075,0,0.0,0.0,
108.97499999,54.325,0,0.0,0.0,
108.97499999,54.575,0,0.0,0.0,
108.97499999,54.825,0,0.0,0.0,
108.97499999,55.075,0,0.0,0.0,
108.97499999,55.325,0,0.0,0.0,
109.22499999,16.825000000000003,0,0.0,0.0,
109.22499999,17.075000000000003,0,0.0,0.0,
109.22499999,17.325000000000003,0,0.0,0.0,
109.22499999,17.575000000000003,0,0.0,0.0,
109.22499999,17.825000000000003,0,0.0,0.0,
109.22499999,18.075000000000003,0,0.13180630654096603,2.7280182621325366e-05,1.6833879664508682
109.22499999,18.325000000000003,0,0.26361261308193207,5.456036524265073e-05,1.6833879664508682
109.22499999,18.575000000000003,0,0.42976071685552597,3.562676920410013e-05,2.311262624271538
109.22499999,18.825000000000003,0,0.5959088206291199,1.6693173165549524e-05,2.6935793443546254
109.22499999,19.075000000000003,0,0.5520107001066208,8.346586582774762e-06,1.6664086258057345
109.22499999,19.325000000000003,0,0.5081125795841217,0.0,1.0106414255300105
109.22499999,19.575000000000003,0,0.3237043973058462,0.00035470075818011537,0.9698167861851485
109.22499999,19.825000000000003,0,0.13929621502757072,0.0007094015163602307,0.8339842052019574
109.22499999,20.075000000000003,0,0.06964810751378536,0.00035470075818011537,0.8339842052019574
109.22499999,20.325000000000003,0,0.0,0.0,
109.22499999,20.575000000000003,0,0.004519871436059475,0.0,0.6802875670560912
109.22499999,20.825000000000003,0,0.00903974287211895,0.0,0.6802875670560912
109.22499999,21.075000000000003,0,0.009021364821819589,0.0019220586400479078,0.7622426327604069
109.22499999,21.325000000000003,0,0.009002986771520227,0.0038441172800958157,0.8529901528760467
109.22499999,21.575000000000003,0,0.14190773080918007,0.008035612059757113,1.9228307101950588
109.22499999,21.825000000000003,0,0.2748124748468399,0.012227106839418411,1.9791805835193905
109.22499999,22.075000000000003,0,0.37942609935998917,0.006127130653112545,2.140725646463196
109.22499999,22.325000000000003,0,0.4840397238731384,2.71544668066781e-05,2.240487059330126
109.22499999,22.575000000000003,0,0.42798297852277756,1.357723340333905e-05,1.8752865083335986
109.22499999,22.825000000000003,0,0.3719262331724167,0.0,1.5075070356640077
109.22499999,23.075000000000003,0,0.3192031681537628,5.908611001359532e-06,1.7383585217217312
109.22499999,23.325000000000003,0,0.26648010313510895,1.1817222002719063e-05,2.1420991168457313
109.22499999,23.575000000000003,0,0.2639561742544174,5.908611001359532e-06,2.0893729961424254
109.22499999,23.825000000000003,0,0.2614322453737259,0.0,2.037419315075264
109.22499999,24.075000000000003,0,0.2875271141529083,3.520023483361001e-06,2.5474074122078108
109.22499999,24.325000000000003,0,0.31362198293209076,7.040046966722002e-06,3.124706694853488
109.22499999,24.575000000000003,0,0.3983628749847412,3.520023483361001e-06,2.192940237921325
109.22499999,24.825000000000003,0,0.48310376703739166,0.0,1.7845830142003187
109.22499999,25.075000000000003,0,0.6453201547265053,0.0,1.2308156718259946
109.22499999,25.325000000000003,0,0.8075365424156189,0.0,0.9936292577961726
109.22499999,25.575000000000003,0,0.7225450724363327,0.0,1.0775244212867554
109.22499999,25.825000000000003,0,0.6375536024570465,0.0,1.194493851539359
109.22499999,26.075000000000003,0,0.6822863966226578,0.00012496084673330188,0.9337633544859648
109.22499999,26.325000000000003,0,0.727019190788269,0.00024992169346660376,0.7512949826735001
109.22499999,26.575000000000003,0,0.7025288343429565,0.00028675622888840735,0.8060394099711176
109.22499999,26.825000000000003,0,0.678038477897644,0.00032359076431021094,0.8686727244345848
109.22499999,27.075000000000003,0,0.5787087678909302,0.00028499621839728206,0.9782826154334108
109.22499999,27.325000000000003,0,0.4793790578842163,0.0002464016724843532,1.1572582543302972
109.22499999,27.575000000000003,0,0.4771851971745491,0.00018775556236505508,1.3365668810198301
109.22499999,27.825000000000003,0,0.4749913364648819,0.00012910945224575698,1.5505213581095205
109.22499999,28.075000000000003,0,0.43098362535238266,6.455472612287849e-05,1.5601924790130837
109.22499999,28.325000000000003,0,0.3869759142398834,0.0,1.5721639702514805
109.22499999,28.575000000000003,0,0.43123893439769745,0.0,1.529479649653413
109.22499999,28.825000000000003,0,0.4755019545555115,0.0,1.4957737009721666
109.22499999,29.075000000000003,0,0.5080828070640564,0.0,1.466567740475382
109.22499999,29.325000000000003,0,0.5406636595726013,0.0,1.4414409143502496
109.22499999,29.575000000000003,0,0.6005712747573853,0.0,1.2926961596599131
109.22499999,29.825000000000003,0,0.6604788899421692,0.0,1.183784719089897
109.22499999,30.075000000000003,0,0.6226711422204971,0.0,1.2854650004210035
109.22499999,30.325000000000003,0,0.5848633944988251,0.0,1.4123072819385725
