longitude,latitude,Y1_heavy_rain_prob,Y2_heavy_rain_intensity,X6_mean_annual_precip
118.875,34.875,0.006005475580676499,68.67896943933823,896.59534
118.875,35.125,0.007948423562660073,71.01588541666666,860.0463
118.875,35.375,0.005122317407047603,69.95431202855603,849.9559
118.875,35.625,0.006712002119579617,77.18868857935855,807.8469
118.875,35.875,0.003974211781330036,68.52644314236112,779.9134
118.875,36.125,0.0024728428861609114,67.96036202566964,741.75073
118.875,36.375,0.0025611587035238013,69.51172295932112,685.73914
118.875,36.625,0.0030027377903382494,77.94941262637867,648.10046
118.875,36.875,0.0025611587035238013,74.29758216594827,624.15686
118.875,37.125,0.001766316347257794,74.70750122070312,621.8411
118.875,37.375,0.0024728428861609114,72.09285191127232,615.4514
118.875,37.625,0.002207895434072242,75.756796875,608.5517
118.875,37.875,0.0027377903382495806,71.31483902469758,608.0053
118.875,38.125,0.0030027377903382494,70.51382266773896,615.8139
118.875,38.375,0.0,,-36489.316
118.875,38.625,0.0,,-36489.316
118.875,38.875,0.0,,-36489.316
118.875,39.125,0.0,,167.1316
118.875,39.375,0.004769054137596043,73.27500180844908,571.36755
118.875,39.625,0.004150843416055815,68.69276720412235,597.7675
118.875,39.875,0.0061821072154022785,77.91499720982142,613.6188
118.875,40.125,0.0042391592334187055,70.40750122070312,623.21625
118.875,40.375,0.005475580676499161,77.9496834047379,664.36163
118.875,40.625,0.0033560010597898085,70.8260562294408,632.7759
118.875,40.875,0.0012364214430804557,69.18428257533482,533.4581
118.875,41.125,0.0015013688951691247,66.35823328354779,537.8362
118.875,41.375,0.0009714739909917866,68.60181773792614,476.592
118.875,41.625,0.0009714739909917866,68.86545632102273,459.65875
118.875,41.875,0.0015013688951691247,61.454704733455884,480.95938
118.875,42.125,0.0009714739909917866,61.57181618430398,408.33514
118.875,42.375,0.001413053077806235,64.5887451171875,387.2026
118.875,42.625,0.0006182107215402279,59.21857125418527,390.36258
118.875,42.875,0.0007948423562660073,72.44999864366319,366.45584
118.875,43.125,0.0005298949041773382,69.52833048502605,366.2197
118.875,43.375,0.0007065265389031175,69.07749938964844,369.3051
118.875,43.625,0.0010597898083546764,69.06749979654948,373.85614
118.875,43.875,0.0007948423562660073,62.64111328125,379.84488
118.875,44.125,0.0007065265389031175,65.4937515258789,385.9733
118.875,44.375,0.0007948423562660073,65.11111111111111,385.72485
118.875,44.625,0.0006182107215402279,65.43714250837054,391.36743
118.875,44.875,0.00035326326945155876,61.65250015258789,360.95065
118.875,45.125,0.0002649474520886691,57.75,348.59903
118.875,45.375,0.00035326326945155876,59.502498626708984,336.28842
118.875,45.625,0.0005298949041773382,66.25666809082031,330.76135
118.875,45.875,0.0005298949041773382,63.76499938964844,331.11612
118.875,46.125,0.0002649474520886691,64.44666544596355,338.63803
118.875,46.375,0.00017663163472577938,64.55999755859375,338.5071
118.875,46.625,8.831581736288969e-05,73.73999786376953,343.92484
118.875,46.875,0.00017663163472577938,60.72999954223633,348.88867
118.875,47.125,0.0,,-36489.316
118.875,47.375,0.0,,-36489.316
118.875,47.625,8.831581736288969e-05,51.849998474121094,317.00095
118.875,47.875,0.0,,306.90158
118.875,48.125,8.831581736288969e-05,52.15999984741211,304.6116
118.875,48.375,0.0,,301.99515
118.875,48.625,0.0,,307.9787
118.875,48.875,0.0,,321.3803
118.875,49.125,0.0,,323.66583
118.875,49.375,0.00017663163472577938,52.19000244140625,327.38742
118.875,49.625,0.0,,336.55676
118.875,49.875,0.0,,330.74615
118.875,50.125,0.0,,134.6187
118.875,50.375,0.0,,-36489.316
118.875,50.625,0.0,,-36489.316
118.875,50.875,0.0,,-36489.316
118.875,51.125,0.0,,-36489.316
118.875,51.375,0.0,,-36489.316
118.875,51.625,0.0,,-36489.316
118.875,51.875,0.0,,-36489.316
118.875,52.125,0.0,,-36489.316
118.875,52.375,0.0,,-36489.316
118.875,52.625,0.0,,-36489.316
118.875,52.875,0.0,,-36489.316
118.875,53.125,0.0,,-36489.316
118.875,53.375,0.0,,-36489.316
118.875,53.625,0.0,,-36489.316
118.875,53.875,0.0,,-36489.316
119.125,18.125,0.0,,-36489.316
119.125,18.375,0.0,,-36489.316
119.125,18.625,0.0,,-36489.316
119.125,18.875,0.0,,-36489.316
119.125,19.125,0.0,,-36489.316
119.125,19.375,0.0,,-36489.316
119.125,19.625,0.0,,-36489.316
119.125,19.875,0.0,,-36489.316
119.125,20.125,0.0,,-36489.316
119.125,20.375,0.0,,-36489.316
119.125,20.625,0.0,,-36489.316
119.125,20.875,0.0,,-36489.316
119.125,21.125,0.0,,-36489.316
119.125,21.375,0.0,,-36489.316
119.125,21.625,0.0,,-36489.316
119.125,21.875,0.0,,-36489.316
119.125,22.125,0.0,,-36489.316
119.125,22.375,0.0,,-36489.316
119.125,22.625,0.0,,-36489.316
119.125,22.875,0.0,,-36489.316
119.125,23.125,0.0,,-36489.316
119.125,23.375,0.0,,-36489.316
119.125,23.625,0.0,,-36489.316
119.125,23.875,0.0,,-36489.316
119.125,24.125,0.0,,-36489.316
119.125,24.375,0.0,,-36489.316
119.125,24.625,0.0,,-36489.316
119.125,24.875,0.0,,-36489.316
119.125,25.125,0.00017663163472577938,71.30000305175781,318.89032
119.125,25.375,0.012099266978715889,74.2175168225365,1500.3097
119.125,25.625,0.016250110394771703,78.25434676460598,1863.0151
119.125,25.875,0.010156318996732314,76.51426630434783,1622.7446
119.125,26.125,0.009803055727280756,72.02071896114865,1395.0675
119.125,26.375,0.014483794047513909,75.44139434070122,1993.2865
119.125,26.625,0.00865495010156319,71.43153101084184,1806.9559
119.125,26.875,0.01139274043981277,71.36914819525194,1958.7177
119.125,27.125,0.01139274043981277,75.81627755571705,2127.9058
119.125,27.375,0.012717477700256117,68.68792046440973,2107.555
119.125,27.625,0.015720215490594366,73.33848314606742,1854.4943
119.125,27.875,0.012805793517619006,66.27592941810344,2126.2932
119.125,28.125,0.017663163472577938,71.035947265625,1839.946
119.125,28.375,0.0171332685684006,65.77731354703609,2345.7666
119.125,28.625,0.015720215490594366,67.66382110252809,2219.9602
119.125,28.875,0.011481056257175661,66.52591646634616,1879.0541
119.125,29.125,0.010156318996732314,66.84452275815218,1701.3064
119.125,29.375,0.007771791927934293,65.11045143821023,1672.7147
119.125,29.625,0.009273160823103418,67.85638020833333,1617.6018
119.125,29.875,0.0033560010597898085,59.53342156661184,1422.3999
119.125,30.125,0.0033560010597898085,59.876310649671055,1495.6511
119.125,30.375,0.00582884394595072,62.48227391098485,1599.4491
119.125,30.625,0.008125055197385852,65.37934676460598,1598.3636
119.125,30.875,0.005563896493862051,66.1028568328373,1460.0548
119.125,31.125,0.0072418970237569545,71.77061499618902,1282.9496
119.125,31.375,0.005475580676499161,66.01177387852823,1249.5181
119.125,31.625,0.0076834761105714034,71.01114628232759,1200.2045
119.125,31.875,0.006888633754305396,73.85551257011218,1164.478
119.125,32.125,0.006535370484853837,72.0455421241554,1139.9025
119.125,32.375,0.006358738850128058,74.89777289496527,1115.4924
119.125,32.625,0.006270423032765168,70.80746588908451,1094.0703
119.125,32.875,0.00565221231122494,68.65219116210938,1070.0009
119.125,33.125,0.006093791398039389,67.67826511548913,1044.6521
119.125,33.375,0.006623686302216727,69.15973307291667,1004.78827
119.125,33.625,0.007506844475845624,68.88093979779411,979.9453
119.125,33.875,0.006358738850128058,66.42916531032986,978.1308
119.125,34.125,0.006005475580676499,70.263671875,937.9569
119.125,34.375,0.00582884394595072,71.54666785037878,923.56757
119.125,34.625,0.007153581206394065,73.29259500385803,927.2188
119.125,34.875,0.01121610880508699,82.31968196358268,929.45013
119.125,35.125,0.005387264859136271,67.69590484118852,880.3465
119.125,35.375,0.004945685772321823,66.33589390345982,838.37463
119.125,35.625,0.00582884394595072,73.57046046401516,833.0982
119.125,35.875,0.005034001589684712,72.2135159676535,782.2559
119.125,36.125,0.0030027377903382494,68.07441262637867,726.424
119.125,36.375,0.004680738320233154,76.73113207547169,672.3727
119.125,36.625,0.0023845270687980215,71.28666630497685,635.50616
119.125,36.875,0.0026494745208866907,67.9469970703125,624.0956
119.125,37.125,0.0015896847125320146,72.55499945746527,627.5317
119.125,37.375,0.0,,196.59706
119.125,37.625,0.0,,193.17514
119.125,37.875,0.0,,189.27837
119.125,38.125,0.0,,-36489.316
119.125,38.375,0.0,,-36489.316
119.125,38.625,0.0,,-36489.316
119.125,38.875,0.0,,-36489.316
119.125,39.125,0.0,,167.94612
119.125,39.375,0.0032676852424269186,70.75351034628379,586.5098
119.125,39.625,0.0042391592334187055,73.38895670572917,612.2672
119.125,39.875,0.005475580676499161,73.29564642137096,627.6411
119.125,40.125,0.003974211781330036,71.99488932291666,641.8572
119.125,40.375,0.0042391592334187055,73.50083414713542,638.86945
119.125,40.625,0.00282610615561247,69.00187683105469,600.9907
119.125,40.875,0.0012364214430804557,68.50428989955357,526.42523
119.125,41.125,0.0007948423562660073,74.78888617621527,495.91324
119.125,41.375,0.0009714739909917866,68.98818137428977,471.27005
119.125,41.625,0.000883158173628897,77.04299926757812,452.53067
119.125,41.875,0.0006182107215402279,71.23856898716518,437.6839
119.125,42.125,0.0006182107215402279,66.0142822265625,418.7268
119.125,42.375,0.0007948423562660073,60.0433349609375,393.61935
119.125,42.625,0.0007948423562660073,58.296664767795136,390.7126
119.125,42.875,0.000883158173628897,70.256005859375,356.1845
119.125,43.125,0.0005298949041773382,69.58999633789062,361.48166
119.125,43.375,0.00035326326945155876,72.55249786376953,371.39908
119.125,43.625,0.0006182107215402279,65.69571358816964,381.7049
119.125,43.875,0.0010597898083546764,67.45167032877605,384.84198
119.125,44.125,0.000883158173628897,68.602001953125,379.1555
119.125,44.375,0.001148105625717566,66.40077092097356,373.03033
119.125,44.625,0.0009714739909917866,67.30363325639205,386.39648
119.125,44.875,0.00035326326945155876,68.35749816894531,367.98645
119.125,45.125,0.00017663163472577938,65.51000213623047,353.9094
119.125,45.375,0.0002649474520886691,60.67333475748698,340.6797
119.125,45.625,0.0004415790868144485,60.92000122070313,336.9584
119.125,45.875,0.00035326326945155876,62.665000915527344,334.81772
119.125,46.125,0.00017663163472577938,62.209999084472656,336.05258
119.125,46.375,8.831581736288969e-05,67.30999755859375,351.98483
119.125,46.625,8.831581736288969e-05,66.4800033569336,360.43512
119.125,46.875,0.00017663163472577938,60.5,375.8619
119.125,47.125,0.0,,-36489.316
119.125,47.375,0.0,,-36489.316
119.125,47.625,8.831581736288969e-05,58.900001525878906,338.1645
119.125,47.875,0.0,,319.63477
119.125,48.125,8.831581736288969e-05,52.290000915527344,314.5671
119.125,48.375,8.831581736288969e-05,52.0099983215332,313.67032
119.125,48.625,8.831581736288969e-05,50.400001525878906,321.34647
119.125,48.875,0.0,,328.42227
119.125,49.125,0.00017663163472577938,56.76499938964844,331.53873
119.125,49.375,0.00017663163472577938,62.75,331.28064
119.125,49.625,0.00017663163472577938,51.94499969482422,335.60388
119.125,49.875,0.0,,347.0458
119.125,50.125,0.0,,136.39871
119.125,50.375,0.0,,138.2516
119.125,50.625,0.0,,138.94772
119.125,50.875,0.0,,-36489.316
119.125,51.125,0.0,,-36489.316
119.125,51.375,0.0,,-36489.316
119.125,51.625,0.0,,-36489.316
119.125,51.875,0.0,,-36489.316
119.125,52.125,0.0,,-36489.316
119.125,52.375,0.0,,-36489.316
119.125,52.625,0.0,,-36489.316
119.125,52.875,0.0,,-36489.316
119.125,53.125,0.0,,-36489.316
119.125,53.375,0.0,,-36489.316
119.125,53.625,0.0,,-36489.316
119.125,53.875,0.0,,-36489.316
119.375,18.125,0.0,,-36489.316
119.375,18.375,0.0,,-36489.316
119.375,18.625,0.0,,-36489.316
119.375,18.875,0.0,,-36489.316
119.375,19.125,0.0,,-36489.316
119.375,19.375,0.0,,-36489.316
119.375,19.625,0.0,,-36489.316
119.375,19.875,0.0,,-36489.316
119.375,20.125,0.0,,-36489.316
119.375,20.375,0.0,,-36489.316
119.375,20.625,0.0,,-36489.316
119.375,20.875,0.0,,-36489.316
119.375,21.125,0.0,,-36489.316
119.375,21.375,0.0,,-36489.316
119.375,21.625,0.0,,-36489.316
119.375,21.875,0.0,,-36489.316
119.375,22.125,0.0,,-36489.316
119.375,22.375,0.0,,-36489.316
119.375,22.625,0.0,,-36489.316
119.375,22.875,0.0,,-36489.316
119.375,23.125,0.0,,-36489.316
119.375,23.375,0.0,,-36489.316
119.375,23.625,0.0,,-36489.316
119.375,23.875,0.0,,-36489.316
119.375,24.125,0.0,,-36489.316
119.375,24.375,0.0,,-36489.316
119.375,24.625,0.0,,-36489.316
119.375,24.875,0.0,,-36489.316
119.375,25.125,0.0,,-36489.316
119.375,25.375,0.0002649474520886691,75.78666687011719,323.5016
119.375,25.625,0.014925373134328358,78.29136233357988,1539.542
119.375,25.875,0.011481056257175661,77.52807992788462,1532.7488
119.375,26.125,0.01748653183785216,85.345703125,1780.6132
119.375,26.375,0.01130442462244988,78.62757873535156,1788.2244
119.375,26.625,0.016426742029497482,77.7220472110215,2058.4197
119.375,26.875,0.007771791927934293,73.08295232599431,1736.5209
119.375,27.125,0.015190320586417028,80.61715343386628,1995.8835
119.375,27.375,0.010597898083546763,75.68116861979166,1888.9324
119.375,27.625,0.006623686302216727,73.50119791666667,1800.9052
119.375,27.875,0.007860107745297183,64.80427054073034,1894.5083
119.375,28.125,0.009626424092554977,65.20211260034404,1846.4166
119.375,28.375,0.009449792457829197,65.29840829439253,1993.9703
119.375,28.625,0.007595160293208514,64.55337595385174,1617.0118
119.375,28.875,0.009184845005740528,66.89913236177884,1882.9619
119.375,29.125,0.007418528658482734,66.94011579241071,1582.6439
119.375,29.375,0.007860107745297183,66.01955319522472,1653.0791
119.375,29.625,0.006800317936942506,64.18675806615259,1620.0481
119.375,29.875,0.004415790868144484,61.2551953125,1494.5756
119.375,30.125,0.004504106685507375,62.13450712316177,1507.2057
119.375,30.375,0.009184845005740528,68.14480825570914,1872.6433
119.375,30.625,0.00565221231122494,65.73406219482422,1539.5923
119.375,30.875,0.009803055727280756,73.60053754926801,1424.0068
119.375,31.125,0.0057405281285878304,64.65184795673076,1346.7355
119.375,31.375,0.005563896493862051,68.81682477678571,1236.7908
119.375,31.625,0.00565221231122494,69.59172058105469,1203.3612
119.375,31.875,0.006535370484853837,70.31756756756756,1169.7083
119.375,32.125,0.007065265389031176,73.04949951171875,1143.2631
119.375,32.375,0.00830168683211163,73.68404566988032,1105.8944
119.375,32.625,0.005475580676499161,71.99080141129032,1100.8424
119.375,32.875,0.006976949571668286,71.72088236748418,1077.6122
119.375,33.125,0.006623686302216727,68.20186848958333,1040.1166
119.375,33.375,0.006623686302216727,65.79239583333333,1019.8996
119.375,33.625,0.006447054667490948,67.4302761130137,1002.1515
119.375,33.875,0.006976949571668286,69.7920292721519,986.0363
119.375,34.125,0.008919897553651858,80.43653310643565,935.0779
119.375,34.375,0.006270423032765168,71.26323861135563,928.1508
119.375,34.625,0.006535370484853837,71.35959274704392,911.04144
119.375,34.875,0.0,,239.20674
119.375,35.125,0.004857369954958933,67.55472745028409,878.9343
119.375,35.375,0.005122317407047603,71.79810412176724,832.49915
119.375,35.625,0.004680738320233154,72.08942917158019,801.76984
119.375,35.875,0.004857369954958933,75.56400035511363,759.83167
119.375,36.125,0.003797580146604257,72.57721089207848,728.3769
119.375,36.375,0.0033560010597898085,70.33315558182566,677.52985
119.375,36.625,0.0023845270687980215,71.79444263599537,643.1537
119.375,36.875,0.003179369425064029,74.26194932725694,597.53076
119.375,37.125,0.0,,200.86224
119.375,37.375,0.0,,-36489.316
119.375,37.625,0.0,,-36489.316
119.375,37.875,0.0,,-36489.316
119.375,38.125,0.0,,-36489.316
119.375,38.375,0.0,,-36489.316
119.375,38.625,0.0,,-36489.316
119.375,38.875,0.0,,-36489.316
119.375,39.125,0.0,,-36489.316
119.375,39.375,0.0,,167.33644
119.375,39.625,0.0,,166.93416
119.375,39.875,0.004857369954958933,72.55072798295454,615.6804
119.375,40.125,0.004945685772321823,74.03213936941964,714.073
119.375,40.375,0.0038858959639671464,71.493408203125,664.19946
119.375,40.625,0.004062527598692926,69.55370032269022,661.09174
119.375,40.875,0.0015896847125320146,66.39832899305556,516.74005
119.375,41.125,0.0013247372604433454,69.15266927083333,481.08972
119.375,41.375,0.001148105625717566,69.92307692307692,469.03394
119.375,41.625,0.0015896847125320146,74.27833387586806,445.1542
119.375,41.875,0.0006182107215402279,77.5528564453125,439.81036
119.375,42.125,0.0007065265389031175,66.25250244140625,419.79617
119.375,42.375,0.0006182107215402279,61.581429617745535,402.79712
119.375,42.625,0.0007065265389031175,57.69750213623047,391.79358
119.375,42.875,0.0005298949041773382,63.32500203450521,380.2965
119.375,43.125,0.00035326326945155876,67.3125,368.98254
119.375,43.375,0.00035326326945155876,66.66999816894531,367.91873
119.375,43.625,0.0005298949041773382,64.55166625976562,371.9565
119.375,43.875,0.0015013688951691247,69.01999798943015,374.35776
119.375,44.125,0.0009714739909917866,72.8918124112216,370.3978
119.375,44.375,0.0012364214430804557,66.3000008719308,364.99225
119.375,44.625,0.0009714739909917866,69.80272882634944,390.8065
119.375,44.875,0.00035326326945155876,74.30250549316406,387.7742
119.375,45.125,0.0002649474520886691,65.06333414713542,369.17905
119.375,45.375,0.0002649474520886691,59.676666259765625,348.56516
119.375,45.625,0.0002649474520886691,58.62999979654948,342.51675
